,song_id,artist_id,artist_name,song_name,audio_features
491,0hVOVQibEczmLdkZgOGj5d,37GUqxafAvAKGMZbXCUnmr,Mohombi,Hello,"{'danceability': 0.637, 'energy': 0.716, 'key': 2, 'loudness': -4.263, 'mode': 0, 'speechiness': 0.0457, 'acousticness': 0.0174, 'instrumentalness': 0, 'liveness': 0.049, 'valence': 0.365, 'tempo': 90.995, 'type': 'audio_features', 'id': '0hVOVQibEczmLdkZgOGj5d', 'uri': 'spotify:track:0hVOVQibEczmLdkZgOGj5d', 'track_href': 'https://api.spotify.com/v1/tracks/0hVOVQibEczmLdkZgOGj5d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0hVOVQibEczmLdkZgOGj5d', 'duration_ms': 183626, 'time_signature': 4}"
492,7wJMdJg5cmCw9J1yoweYUP,37GUqxafAvAKGMZbXCUnmr,Mohombi,Hello,"{'danceability': 0.644, 'energy': 0.717, 'key': 2, 'loudness': -4.263, 'mode': 0, 'speechiness': 0.0422, 'acousticness': 0.0174, 'instrumentalness': 0, 'liveness': 0.0489, 'valence': 0.367, 'tempo': 90.972, 'type': 'audio_features', 'id': '7wJMdJg5cmCw9J1yoweYUP', 'uri': 'spotify:track:7wJMdJg5cmCw9J1yoweYUP', 'track_href': 'https://api.spotify.com/v1/tracks/7wJMdJg5cmCw9J1yoweYUP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7wJMdJg5cmCw9J1yoweYUP', 'duration_ms': 183626, 'time_signature': 4}"
493,4xENOC6H3IIDl6xHAcoIOn,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr. Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0645, 'acousticness': 0.0761, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.315, 'type': 'audio_features', 'id': '4xENOC6H3IIDl6xHAcoIOn', 'uri': 'spotify:track:4xENOC6H3IIDl6xHAcoIOn', 'track_href': 'https://api.spotify.com/v1/tracks/4xENOC6H3IIDl6xHAcoIOn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4xENOC6H3IIDl6xHAcoIOn', 'duration_ms': 166371, 'time_signature': 4}"
494,7hs0szTeDZrSmZ81hZrFZe,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr. Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0645, 'acousticness': 0.0761, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.315, 'type': 'audio_features', 'id': '7hs0szTeDZrSmZ81hZrFZe', 'uri': 'spotify:track:7hs0szTeDZrSmZ81hZrFZe', 'track_href': 'https://api.spotify.com/v1/tracks/7hs0szTeDZrSmZ81hZrFZe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7hs0szTeDZrSmZ81hZrFZe', 'duration_ms': 166371, 'time_signature': 4}"
495,5wE8wdCBkkoJ0ufLBK7zPT,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr. Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0664, 'acousticness': 0.076, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.316, 'type': 'audio_features', 'id': '5wE8wdCBkkoJ0ufLBK7zPT', 'uri': 'spotify:track:5wE8wdCBkkoJ0ufLBK7zPT', 'track_href': 'https://api.spotify.com/v1/tracks/5wE8wdCBkkoJ0ufLBK7zPT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5wE8wdCBkkoJ0ufLBK7zPT', 'duration_ms': 166371, 'time_signature': 4}"
496,0TeNM7jedvSH05XN5Cpw11,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0645, 'acousticness': 0.0761, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.315, 'type': 'audio_features', 'id': '0TeNM7jedvSH05XN5Cpw11', 'uri': 'spotify:track:0TeNM7jedvSH05XN5Cpw11', 'track_href': 'https://api.spotify.com/v1/tracks/0TeNM7jedvSH05XN5Cpw11', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0TeNM7jedvSH05XN5Cpw11', 'duration_ms': 166371, 'time_signature': 4}"
497,00kjFnjAQFFHbirAP85sq7,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0645, 'acousticness': 0.0761, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.315, 'type': 'audio_features', 'id': '00kjFnjAQFFHbirAP85sq7', 'uri': 'spotify:track:00kjFnjAQFFHbirAP85sq7', 'track_href': 'https://api.spotify.com/v1/tracks/00kjFnjAQFFHbirAP85sq7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/00kjFnjAQFFHbirAP85sq7', 'duration_ms': 166371, 'time_signature': 4}"
498,4JAkUJx3TS7KPCNcb71EZy,37GUqxafAvAKGMZbXCUnmr,Mohombi,Mr. Loverman,"{'danceability': 0.488, 'energy': 0.528, 'key': 4, 'loudness': -5.873, 'mode': 0, 'speechiness': 0.0664, 'acousticness': 0.076, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.173, 'tempo': 102.316, 'type': 'audio_features', 'id': '4JAkUJx3TS7KPCNcb71EZy', 'uri': 'spotify:track:4JAkUJx3TS7KPCNcb71EZy', 'track_href': 'https://api.spotify.com/v1/tracks/4JAkUJx3TS7KPCNcb71EZy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4JAkUJx3TS7KPCNcb71EZy', 'duration_ms': 166371, 'time_signature': 4}"
499,6Qpmteu3kyoMhgr3MkKdiY,37GUqxafAvAKGMZbXCUnmr,Mohombi,Infinity - Mike Moonnight Remix,"{'danceability': 0.771, 'energy': 0.9, 'key': 1, 'loudness': -4.051, 'mode': 1, 'speechiness': 0.0635, 'acousticness': 0.176, 'instrumentalness': 1.65e-06, 'liveness': 0.0692, 'valence': 0.833, 'tempo': 120.053, 'type': 'audio_features', 'id': '6Qpmteu3kyoMhgr3MkKdiY', 'uri': 'spotify:track:6Qpmteu3kyoMhgr3MkKdiY', 'track_href': 'https://api.spotify.com/v1/tracks/6Qpmteu3kyoMhgr3MkKdiY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Qpmteu3kyoMhgr3MkKdiY', 'duration_ms': 210000, 'time_signature': 4}"
500,6WzL1HQCsjUSpOxaTOxJNg,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza Kuduro - Version MTO,"{'danceability': 0.624, 'energy': 0.949, 'key': 7, 'loudness': -6.261, 'mode': 1, 'speechiness': 0.124, 'acousticness': 0.00542, 'instrumentalness': 0, 'liveness': 0.0751, 'valence': 0.737, 'tempo': 130.012, 'type': 'audio_features', 'id': '6WzL1HQCsjUSpOxaTOxJNg', 'uri': 'spotify:track:6WzL1HQCsjUSpOxaTOxJNg', 'track_href': 'https://api.spotify.com/v1/tracks/6WzL1HQCsjUSpOxaTOxJNg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WzL1HQCsjUSpOxaTOxJNg', 'duration_ms': 216346, 'time_signature': 4}"
501,4dwrfJPwxQgIzA0BqvBf98,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza Kuduro 2019 - Luigi Ramirez Mix,"{'danceability': 0.605, 'energy': 0.747, 'key': 0, 'loudness': -7.217, 'mode': 1, 'speechiness': 0.196, 'acousticness': 0.00784, 'instrumentalness': 0, 'liveness': 0.126, 'valence': 0.325, 'tempo': 129.97, 'type': 'audio_features', 'id': '4dwrfJPwxQgIzA0BqvBf98', 'uri': 'spotify:track:4dwrfJPwxQgIzA0BqvBf98', 'track_href': 'https://api.spotify.com/v1/tracks/4dwrfJPwxQgIzA0BqvBf98', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4dwrfJPwxQgIzA0BqvBf98', 'duration_ms': 200769, 'time_signature': 4}"
502,2ynaRz7EuNbDrNrlr3QUjP,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza Kuduro - Version MTO,"{'danceability': 0.482, 'energy': 0.968, 'key': 7, 'loudness': -4.164, 'mode': 1, 'speechiness': 0.408, 'acousticness': 0.00967, 'instrumentalness': 0, 'liveness': 0.0477, 'valence': 0.595, 'tempo': 130.02, 'type': 'audio_features', 'id': '2ynaRz7EuNbDrNrlr3QUjP', 'uri': 'spotify:track:2ynaRz7EuNbDrNrlr3QUjP', 'track_href': 'https://api.spotify.com/v1/tracks/2ynaRz7EuNbDrNrlr3QUjP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ynaRz7EuNbDrNrlr3QUjP', 'duration_ms': 216352, 'time_signature': 4}"
503,2HeN3RBLSHqwuR8xEbwSlM,33ScadVnbm2X8kkUqOkC6Z,Don Omar,Danza Kuduro,"{'danceability': 0.626, 'energy': 0.952, 'key': 0, 'loudness': -6.244, 'mode': 1, 'speechiness': 0.134, 'acousticness': 0.00664, 'instrumentalness': 0, 'liveness': 0.0645, 'valence': 0.723, 'tempo': 130.043, 'type': 'audio_features', 'id': '2HeN3RBLSHqwuR8xEbwSlM', 'uri': 'spotify:track:2HeN3RBLSHqwuR8xEbwSlM', 'track_href': 'https://api.spotify.com/v1/tracks/2HeN3RBLSHqwuR8xEbwSlM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2HeN3RBLSHqwuR8xEbwSlM', 'duration_ms': 211507, 'time_signature': 4}"
504,6dmsjt96uuv4Z8N8TyLqHm,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Te Toca,"{'danceability': 0.852, 'energy': 0.787, 'key': 10, 'loudness': -5.438, 'mode': 0, 'speechiness': 0.0369, 'acousticness': 0.239, 'instrumentalness': 1.5e-05, 'liveness': 0.0578, 'valence': 0.945, 'tempo': 120.039, 'type': 'audio_features', 'id': '6dmsjt96uuv4Z8N8TyLqHm', 'uri': 'spotify:track:6dmsjt96uuv4Z8N8TyLqHm', 'track_href': 'https://api.spotify.com/v1/tracks/6dmsjt96uuv4Z8N8TyLqHm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6dmsjt96uuv4Z8N8TyLqHm', 'duration_ms': 161000, 'time_signature': 4}"
505,4cijySMSEOQUEbMyhnVJzf,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Te Toca,"{'danceability': 0.852, 'energy': 0.787, 'key': 10, 'loudness': -5.438, 'mode': 0, 'speechiness': 0.0369, 'acousticness': 0.239, 'instrumentalness': 1.5e-05, 'liveness': 0.0578, 'valence': 0.945, 'tempo': 120.039, 'type': 'audio_features', 'id': '4cijySMSEOQUEbMyhnVJzf', 'uri': 'spotify:track:4cijySMSEOQUEbMyhnVJzf', 'track_href': 'https://api.spotify.com/v1/tracks/4cijySMSEOQUEbMyhnVJzf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4cijySMSEOQUEbMyhnVJzf', 'duration_ms': 161000, 'time_signature': 4}"
506,555FVt0ooOjkNnaAX2fxnf,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Bailamos,"{'danceability': 0.682, 'energy': 0.781, 'key': 11, 'loudness': -4.957, 'mode': 1, 'speechiness': 0.119, 'acousticness': 0.299, 'instrumentalness': 4.66e-05, 'liveness': 0.113, 'valence': 0.568, 'tempo': 193.877, 'type': 'audio_features', 'id': '555FVt0ooOjkNnaAX2fxnf', 'uri': 'spotify:track:555FVt0ooOjkNnaAX2fxnf', 'track_href': 'https://api.spotify.com/v1/tracks/555FVt0ooOjkNnaAX2fxnf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/555FVt0ooOjkNnaAX2fxnf', 'duration_ms': 173196, 'time_signature': 4}"
507,0qY5r0ghjNwFos5BObMTbn,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Bailamos,"{'danceability': 0.682, 'energy': 0.781, 'key': 11, 'loudness': -4.957, 'mode': 1, 'speechiness': 0.119, 'acousticness': 0.299, 'instrumentalness': 4.66e-05, 'liveness': 0.113, 'valence': 0.568, 'tempo': 193.877, 'type': 'audio_features', 'id': '0qY5r0ghjNwFos5BObMTbn', 'uri': 'spotify:track:0qY5r0ghjNwFos5BObMTbn', 'track_href': 'https://api.spotify.com/v1/tracks/0qY5r0ghjNwFos5BObMTbn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0qY5r0ghjNwFos5BObMTbn', 'duration_ms': 173196, 'time_signature': 4}"
508,4AyLZ4FCG8KsKGm4d0cWxP,5bv5RplEOwdCvhq0EILh9E,Lucenzo,No Me Ama,"{'danceability': 0.804, 'energy': 0.655, 'key': 7, 'loudness': -5.914, 'mode': 0, 'speechiness': 0.0696, 'acousticness': 0.416, 'instrumentalness': 0, 'liveness': 0.0958, 'valence': 0.694, 'tempo': 96.802, 'type': 'audio_features', 'id': '4AyLZ4FCG8KsKGm4d0cWxP', 'uri': 'spotify:track:4AyLZ4FCG8KsKGm4d0cWxP', 'track_href': 'https://api.spotify.com/v1/tracks/4AyLZ4FCG8KsKGm4d0cWxP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4AyLZ4FCG8KsKGm4d0cWxP', 'duration_ms': 167474, 'time_signature': 4}"
509,5Mjhg7dNYHWjZYQjV8tYMs,5bv5RplEOwdCvhq0EILh9E,Lucenzo,No Me Ama,"{'danceability': 0.802, 'energy': 0.675, 'key': 7, 'loudness': -6.104, 'mode': 0, 'speechiness': 0.0757, 'acousticness': 0.444, 'instrumentalness': 0, 'liveness': 0.0995, 'valence': 0.663, 'tempo': 97.167, 'type': 'audio_features', 'id': '5Mjhg7dNYHWjZYQjV8tYMs', 'uri': 'spotify:track:5Mjhg7dNYHWjZYQjV8tYMs', 'track_href': 'https://api.spotify.com/v1/tracks/5Mjhg7dNYHWjZYQjV8tYMs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Mjhg7dNYHWjZYQjV8tYMs', 'duration_ms': 167022, 'time_signature': 4}"
510,4DN8e56DFCEXISA8Uqz5Pw,5bv5RplEOwdCvhq0EILh9E,Lucenzo,No Me Ama,"{'danceability': 0.799, 'energy': 0.675, 'key': 7, 'loudness': -5.999, 'mode': 0, 'speechiness': 0.0772, 'acousticness': 0.418, 'instrumentalness': 0, 'liveness': 0.0958, 'valence': 0.678, 'tempo': 96.797, 'type': 'audio_features', 'id': '4DN8e56DFCEXISA8Uqz5Pw', 'uri': 'spotify:track:4DN8e56DFCEXISA8Uqz5Pw', 'track_href': 'https://api.spotify.com/v1/tracks/4DN8e56DFCEXISA8Uqz5Pw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4DN8e56DFCEXISA8Uqz5Pw', 'duration_ms': 167474, 'time_signature': 4}"
511,7vVcQ3qUJkHZ5pZrxZaOVa,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza Kuduro 2019 - Luigi Ramirez Mix,"{'danceability': 0.588, 'energy': 0.738, 'key': 0, 'loudness': -7.519, 'mode': 1, 'speechiness': 0.222, 'acousticness': 0.0104, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.336, 'tempo': 129.932, 'type': 'audio_features', 'id': '7vVcQ3qUJkHZ5pZrxZaOVa', 'uri': 'spotify:track:7vVcQ3qUJkHZ5pZrxZaOVa', 'track_href': 'https://api.spotify.com/v1/tracks/7vVcQ3qUJkHZ5pZrxZaOVa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7vVcQ3qUJkHZ5pZrxZaOVa', 'duration_ms': 200769, 'time_signature': 4}"
512,73SehoVKCU7PdkmT6HcSS9,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Turn Me On,"{'danceability': 0.721, 'energy': 0.756, 'key': 9, 'loudness': -4.586, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.184, 'instrumentalness': 1.27e-05, 'liveness': 0.076, 'valence': 0.719, 'tempo': 108.003, 'type': 'audio_features', 'id': '73SehoVKCU7PdkmT6HcSS9', 'uri': 'spotify:track:73SehoVKCU7PdkmT6HcSS9', 'track_href': 'https://api.spotify.com/v1/tracks/73SehoVKCU7PdkmT6HcSS9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73SehoVKCU7PdkmT6HcSS9', 'duration_ms': 192362, 'time_signature': 4}"
513,7sJVDnzvytgDEiz7XfbSGh,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Turn Me On,"{'danceability': 0.727, 'energy': 0.737, 'key': 9, 'loudness': -4.302, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.167, 'instrumentalness': 3.83e-05, 'liveness': 0.0689, 'valence': 0.751, 'tempo': 107.982, 'type': 'audio_features', 'id': '7sJVDnzvytgDEiz7XfbSGh', 'uri': 'spotify:track:7sJVDnzvytgDEiz7XfbSGh', 'track_href': 'https://api.spotify.com/v1/tracks/7sJVDnzvytgDEiz7XfbSGh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7sJVDnzvytgDEiz7XfbSGh', 'duration_ms': 192850, 'time_signature': 4}"
514,1BXzgxUrWCTqRTRuYScPi2,0Tn2s7SMkjGYKTGMwvwQ3Y,José Roca,Morenita - Lucenzo & Phantom Boy Remix,"{'danceability': 0.706, 'energy': 0.881, 'key': 1, 'loudness': -5.723, 'mode': 1, 'speechiness': 0.0857, 'acousticness': 0.0775, 'instrumentalness': 0, 'liveness': 0.206, 'valence': 0.888, 'tempo': 129.94, 'type': 'audio_features', 'id': '1BXzgxUrWCTqRTRuYScPi2', 'uri': 'spotify:track:1BXzgxUrWCTqRTRuYScPi2', 'track_href': 'https://api.spotify.com/v1/tracks/1BXzgxUrWCTqRTRuYScPi2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BXzgxUrWCTqRTRuYScPi2', 'duration_ms': 178850, 'time_signature': 4}"
515,5mQaJmKdOqbU5JnpheeHqs,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Vida Louca,"{'danceability': 0.62, 'energy': 0.792, 'key': 1, 'loudness': -4.712, 'mode': 1, 'speechiness': 0.0567, 'acousticness': 0.278, 'instrumentalness': 0, 'liveness': 0.0652, 'valence': 0.83, 'tempo': 96.309, 'type': 'audio_features', 'id': '5mQaJmKdOqbU5JnpheeHqs', 'uri': 'spotify:track:5mQaJmKdOqbU5JnpheeHqs', 'track_href': 'https://api.spotify.com/v1/tracks/5mQaJmKdOqbU5JnpheeHqs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5mQaJmKdOqbU5JnpheeHqs', 'duration_ms': 196336, 'time_signature': 3}"
516,7rbcAD1ZQHKKXONki2g12d,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Obsesión,"{'danceability': 0.762, 'energy': 0.756, 'key': 0, 'loudness': -3.202, 'mode': 0, 'speechiness': 0.0355, 'acousticness': 0.0295, 'instrumentalness': 0, 'liveness': 0.09, 'valence': 0.884, 'tempo': 129.988, 'type': 'audio_features', 'id': '7rbcAD1ZQHKKXONki2g12d', 'uri': 'spotify:track:7rbcAD1ZQHKKXONki2g12d', 'track_href': 'https://api.spotify.com/v1/tracks/7rbcAD1ZQHKKXONki2g12d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7rbcAD1ZQHKKXONki2g12d', 'duration_ms': 193542, 'time_signature': 4}"
517,6X4rwISPth4Dp8X7zZ65c4,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Obsesión (Tropical Family) [Spanish Version],"{'danceability': 0.754, 'energy': 0.831, 'key': 0, 'loudness': -2.101, 'mode': 0, 'speechiness': 0.0345, 'acousticness': 0.026, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.914, 'tempo': 130.084, 'type': 'audio_features', 'id': '6X4rwISPth4Dp8X7zZ65c4', 'uri': 'spotify:track:6X4rwISPth4Dp8X7zZ65c4', 'track_href': 'https://api.spotify.com/v1/tracks/6X4rwISPth4Dp8X7zZ65c4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6X4rwISPth4Dp8X7zZ65c4', 'duration_ms': 194423, 'time_signature': 4}"
518,1XUbpGOzvXLhP8S4bSopTV,4vD6SOCmjO6xkPIzjRrQhK,Qwote,Throw Your Hands Up (Dancar Kuduro) [Radio Edit] (feat. Pitbull & Lucenzo),"{'danceability': 0.605, 'energy': 0.936, 'key': 0, 'loudness': -4.898, 'mode': 1, 'speechiness': 0.284, 'acousticness': 0.169, 'instrumentalness': 0, 'liveness': 0.418, 'valence': 0.712, 'tempo': 129.962, 'type': 'audio_features', 'id': '1XUbpGOzvXLhP8S4bSopTV', 'uri': 'spotify:track:1XUbpGOzvXLhP8S4bSopTV', 'track_href': 'https://api.spotify.com/v1/tracks/1XUbpGOzvXLhP8S4bSopTV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1XUbpGOzvXLhP8S4bSopTV', 'duration_ms': 209920, 'time_signature': 4}"
519,4Fry6PMWxdhobQkeq7GIfV,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Wine It Up - Radio Edit,"{'danceability': 0.623, 'energy': 0.882, 'key': 0, 'loudness': -5.901, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.000419, 'instrumentalness': 0, 'liveness': 0.0773, 'valence': 0.879, 'tempo': 127.991, 'type': 'audio_features', 'id': '4Fry6PMWxdhobQkeq7GIfV', 'uri': 'spotify:track:4Fry6PMWxdhobQkeq7GIfV', 'track_href': 'https://api.spotify.com/v1/tracks/4Fry6PMWxdhobQkeq7GIfV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Fry6PMWxdhobQkeq7GIfV', 'duration_ms': 206200, 'time_signature': 4}"
520,6pfpKODS0sgr4Z6Tbo8gcT,4vD6SOCmjO6xkPIzjRrQhK,Qwote,Throw Your Hands Up (Dancar Kuduro) [Radio Edit] (feat. Pitbull & Lucenzo),"{'danceability': 0.607, 'energy': 0.919, 'key': 0, 'loudness': -5.019, 'mode': 1, 'speechiness': 0.256, 'acousticness': 0.186, 'instrumentalness': 0, 'liveness': 0.411, 'valence': 0.772, 'tempo': 129.98, 'type': 'audio_features', 'id': '6pfpKODS0sgr4Z6Tbo8gcT', 'uri': 'spotify:track:6pfpKODS0sgr4Z6Tbo8gcT', 'track_href': 'https://api.spotify.com/v1/tracks/6pfpKODS0sgr4Z6Tbo8gcT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6pfpKODS0sgr4Z6Tbo8gcT', 'duration_ms': 210907, 'time_signature': 4}"
521,3ZiLAE33aVpChvo3wsHJSb,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza kuduro - Radio Edit,"{'danceability': 0.58, 'energy': 0.937, 'key': 0, 'loudness': -7.612, 'mode': 1, 'speechiness': 0.184, 'acousticness': 0.0109, 'instrumentalness': 0, 'liveness': 0.0975, 'valence': 0.757, 'tempo': 130.051, 'type': 'audio_features', 'id': '3ZiLAE33aVpChvo3wsHJSb', 'uri': 'spotify:track:3ZiLAE33aVpChvo3wsHJSb', 'track_href': 'https://api.spotify.com/v1/tracks/3ZiLAE33aVpChvo3wsHJSb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ZiLAE33aVpChvo3wsHJSb', 'duration_ms': 216352, 'time_signature': 4}"
522,5lNUXd5XpneyY1SxrL04fL,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Danza Kuduro - Radio Edit,"{'danceability': 0.555, 'energy': 0.836, 'key': 0, 'loudness': -9.652, 'mode': 1, 'speechiness': 0.115, 'acousticness': 0.0699, 'instrumentalness': 0, 'liveness': 0.0704, 'valence': 0.775, 'tempo': 130.086, 'type': 'audio_features', 'id': '5lNUXd5XpneyY1SxrL04fL', 'uri': 'spotify:track:5lNUXd5XpneyY1SxrL04fL', 'track_href': 'https://api.spotify.com/v1/tracks/5lNUXd5XpneyY1SxrL04fL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5lNUXd5XpneyY1SxrL04fL', 'duration_ms': 203253, 'time_signature': 4}"
523,6eTESv0ScwJa4fehfT0FY2,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Vem Dancar Kuduro,"{'danceability': 0.6, 'energy': 0.821, 'key': 1, 'loudness': -5.546, 'mode': 1, 'speechiness': 0.122, 'acousticness': 0.00785, 'instrumentalness': 0, 'liveness': 0.0863, 'valence': 0.938, 'tempo': 130.053, 'type': 'audio_features', 'id': '6eTESv0ScwJa4fehfT0FY2', 'uri': 'spotify:track:6eTESv0ScwJa4fehfT0FY2', 'track_href': 'https://api.spotify.com/v1/tracks/6eTESv0ScwJa4fehfT0FY2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6eTESv0ScwJa4fehfT0FY2', 'duration_ms': 243696, 'time_signature': 4}"
524,6ta9XFA12uNDBtmYuFpSod,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Vem Dancar Kuduro - Radio Single,"{'danceability': 0.564, 'energy': 0.933, 'key': 1, 'loudness': -5.274, 'mode': 1, 'speechiness': 0.0806, 'acousticness': 0.00776, 'instrumentalness': 0, 'liveness': 0.15, 'valence': 0.803, 'tempo': 130.029, 'type': 'audio_features', 'id': '6ta9XFA12uNDBtmYuFpSod', 'uri': 'spotify:track:6ta9XFA12uNDBtmYuFpSod', 'track_href': 'https://api.spotify.com/v1/tracks/6ta9XFA12uNDBtmYuFpSod', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ta9XFA12uNDBtmYuFpSod', 'duration_ms': 199333, 'time_signature': 4}"
525,3y0QVS6wa6slNDQrJNpS9y,5bv5RplEOwdCvhq0EILh9E,Lucenzo,Emigrante del Mundo - Radio Version,"{'danceability': 0.942, 'energy': 0.678, 'key': 10, 'loudness': -4.781, 'mode': 0, 'speechiness': 0.125, 'acousticness': 0.0377, 'instrumentalness': 0, 'liveness': 0.0526, 'valence': 0.934, 'tempo': 98.011, 'type': 'audio_features', 'id': '3y0QVS6wa6slNDQrJNpS9y', 'uri': 'spotify:track:3y0QVS6wa6slNDQrJNpS9y', 'track_href': 'https://api.spotify.com/v1/tracks/3y0QVS6wa6slNDQrJNpS9y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3y0QVS6wa6slNDQrJNpS9y', 'duration_ms': 189893, 'time_signature': 4}"
526,6zSQ36Fxo4HVnysB6trlO1,33ScadVnbm2X8kkUqOkC6Z,Don Omar,Dile,"{'danceability': 0.822, 'energy': 0.744, 'key': 9, 'loudness': -6.096, 'mode': 1, 'speechiness': 0.094, 'acousticness': 0.173, 'instrumentalness': 7.03e-05, 'liveness': 0.0692, 'valence': 0.747, 'tempo': 94.04, 'type': 'audio_features', 'id': '6zSQ36Fxo4HVnysB6trlO1', 'uri': 'spotify:track:6zSQ36Fxo4HVnysB6trlO1', 'track_href': 'https://api.spotify.com/v1/tracks/6zSQ36Fxo4HVnysB6trlO1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zSQ36Fxo4HVnysB6trlO1', 'duration_ms': 206987, 'time_signature': 4}"
